start	end	text
7909200	7911460	your English study plan
7911460	7915160	就是你写一下子你的那个英语的计划
7915160	7916120	比如说我每天
7916120	7917600	我计划是每天读
7917600	7920000	读这个
7920000	7921900	阅读我这个材料
7921900	7923720	或者我计划就是两天读
7923720	7925920	或者我计划就是说被
7925920	7928300	就是熟看这些单词
7928300	7930280	你们写一个记话给我
7930280	7931160	好吗
7931160	7932080	好那就是
7932080	7934280	今天是第一次上课
7934280	7936900	大家有没有什么疑问
7936900	7938280	或者有没有什么suggestion
7938280	7939940	然后do you like my class
7939940	7942560	so could you please give me some comments
7942560	7944920	你们喜不喜欢我的课
7944920	7947520	然后给我提点意见
7947520	7949660	然后我这个速度还可以吗
7949660	7951160	因为这些教材的话
7951160	7952120	都是我们之前
7952120	7954620	其他的班我们也用的
7954620	7956740	然后我这个速度就尽量
7956740	7958120	就是我们那个完成
7958120	7961000	还是就是课堂的那个时间管理还是不错的
7961000	7963900	然后课堂的气氛也非常好
7963900	7967020	那我想这个配置还可以吗
7967020	7969120	就是说这个速度大家能跟得上吗
7969120	7974380	可以吧
7974380	7978560	也不是很快也不是很慢
7978560	7981740	我们也是算是比较好的这个时间管理
7981740	7983540	好那你们还有什么意见吗
7983540	7984180	还有什么问题
7984180	7985480	do you have any question
7985480	7987920	你们有没有什么问题
7987920	7990200	或者你们有没有什么
7990200	7992160	更好的建议
7992160	7994980	因为我们这个也算是一个定制化的
7994980	7995720	一个课程
7995720	7996880	Customize
7996880	8002240	那如果没有什么问题的话
8002240	8006220	那我们今天就下课
8006220	8007100	See you next time
8007100	8007460	OK
8007460	8008420	OK
8008420	8008780	拜拜
8008780	8009860	OK
8009860	8010940	拜拜
